path,category,bytes,sha256,freeze_required,verification_mode,canonical_sha256,raw_verification_enforced
docs/P2_04_Safeguard_Manifest.json,documentation,2059,72346ca38c9434e31ed5bd8be25a53cd43931cc3a3d44cfece260823a8cc5f6a,True,raw_size_and_sha256,,True
docs/P2_05_Traceability_Manifest.json,documentation,1429,18d9951a70be898a80dab8c418c942eac818549e2381733fa5f8e5dd92e93cf8,True,raw_size_and_sha256,,True
docs/P3_01_Operational_Workload_Manifest.json,documentation,1859,82087d043668714d0e37c0bcf7a872cb52d407f6eae284b23d6679d85b464798,True,raw_size_and_sha256,,True
docs/P3_01_Workload_Requirements_Matrix.csv,documentation,4408,2148e86f06726e3e0580276e2fa1605d461c51459cd6cb262957322a2874df94,True,raw_size_and_sha256,,True
docs/P3_01_Workload_Requirements_Matrix.json,documentation,7584,56da5e394000f517a480b22d313312c7eadc62bc141217870fe48a05bdc98182,True,raw_size_and_sha256,,True
docs/P3_02_Scenario_Category_Matrix.csv,documentation,2169,9468ef58ab621a1d6597f21cfddce574965970585c518506b333eec608b02f1c,True,raw_size_and_sha256,,True
docs/P3_02_Scenario_Taxonomy_Manifest.json,documentation,1846,36203f65162b0a805096443ce30ac1b356b259950fa9f53d8caa76183d859e2f,True,raw_size_and_sha256,,True
docs/P3_02_Target_Case_Matrix.csv,documentation,17241,fa98aa6982966a3cd6a18a5aa63f6506629565b6425ee4fbc8e5931c0a3c54db,True,raw_size_and_sha256,,True
docs/P3_03_Assertion_Matrix.csv,documentation,20384,de05cc847e89aabd33bf3d3192ed3de3c06017ff025d4c7aab628a61fa341db8,True,raw_size_and_sha256,,True
docs/P3_03_Frozen_Case_Index.csv,documentation,5185,81a4ef30a2cd99a27fa9bade0c1a01a6c6377966312bd7d30342981b1d705d45,True,raw_size_and_sha256,,True
docs/P3_03_Frozen_Scenario_Set_Manifest.json,documentation,44254,a12b41a42d1ed39459434fc91b3c5c67a3ca0c592498f85b92b9371cb184daad,True,raw_size_and_sha256,,True
docs/P3_03_Package_Checksum_Inventory.json,documentation,42849,4fc69af1683b304a3b853827e13bc5e97214bc58744b4870aad3cb88c2fdfd13,True,raw_size_and_sha256,,True
docs/P3_04_Findings_Matrix.csv,documentation,7154,863b6a47784c3077328d5352da5352d409110b9143332c597d545cfc3e4b3b84,True,raw_size_and_sha256,,True
docs/P3_04_Findings_Matrix.json,documentation,8995,9d0cd31eb7c9874cb32257a44c27d088397a5db55e607b7d39d0efd9596fe970,True,raw_size_and_sha256,,True
docs/P3_04_Scenario_Quality_Review.md,documentation,8650,99e60b65aaaf2f89340142b46cd5ace294005e2119c914a655c79622377c875e,True,raw_size_and_sha256,,True
docs/P3_04_v1_0_1_Assertion_Matrix.csv,documentation,27105,89803666775c103f97e92219c88067dbdb772dc2aaff5009892e2f5db856d2f5,True,raw_size_and_sha256,,True
docs/P3_04_v1_0_1_Correction_Package_Manifest.json,documentation,51249,d55d7f53a21a8328ad433e31385c27f50da88e60a89b738a1126c25b95fcaccc,True,raw_size_and_sha256,,True
docs/P3_04_v1_0_1_Correction_and_Evaluator_Guide.md,documentation,2570,09ea5968214a2e5c1ddc7c3f662b3d09536a2391e39efa13c51272868ed76ab9,True,raw_size_and_sha256,,True
docs/P3_04_v1_0_1_Finding_Resolution_Matrix.csv,documentation,3372,8f5011732f7274525c23b18b6b0e7c25aec7a95f1d1647ea63b944d3f6f06b82,True,raw_size_and_sha256,,True
docs/P3_04_v1_0_1_Finding_Resolution_Matrix.json,documentation,4882,86980603bf17ebab8b10f6c384e89bbee8e92f071b4428add1c5e5c5f9e35fa8,True,raw_size_and_sha256,,True
docs/P3_04_v1_0_1_Frozen_Case_Index.csv,documentation,5088,193f1cc56c2ae0b06f60606721f0f2230c5b6c9b14c9f88b37d6d5350f3632cf,True,raw_size_and_sha256,,True
docs/P3_04_v1_0_1_Package_Checksum_Inventory.json,documentation,51110,1d75f76f2e1674aa3ba98f24f0dbd35227b02c629e0f4d0c563d399e5290106f,True,raw_size_and_sha256,,True
docs/P4_01_Implementation_Manifest.json,documentation,3954,5f27bc0ca9a08438a3ff38e56d0ef6da5fb3141f8519159fbdf3ebc471e6b22c,True,raw_size_and_sha256,,True
docs/P4_01_Opportunity_Intake_and_Provenance.md,documentation,4667,7d492bed6a01d878f6bbdfec0578654087d5ba89609c6d3f34afc707bec58c91,True,raw_size_and_sha256,,True
docs/P4_01_Requirements_Matrix.csv,documentation,1806,35e3f822556c5cb3efd214cf4f917ad6d8a0ae385e2fb49ffbe45f65acd81488,True,raw_size_and_sha256,,True
docs/P4_01_Validation_Evidence.json,documentation,3434,6a3f73e09514b59fa7648dfc40431c1f40ef351bfb08be5b755419da0b78cf04,True,raw_size_and_sha256,,True
docs/P4_02_Configurable_Alignment_and_Historical_Context.md,documentation,5999,10f2de72ee722f404fc496aeaaa4df664fa26f0f76e8ddba03d608e13794aa8c,True,raw_size_and_sha256,,True
docs/P4_02_Implementation_Manifest.json,documentation,4982,f119dadd1973c370fe0df756594bbe9350ed921aa5c7b998f3b117bae26b0c09,True,raw_size_and_sha256,,True
docs/P4_02_Requirements_Matrix.csv,documentation,1982,a41e3028c0111bce6fd8695c0bbd3436b00e814493b627e2aabca1798ffa17ba,True,raw_size_and_sha256,,True
docs/P4_02_Validation_Evidence.json,documentation,4233,8aa7a33e1b969e1d4dd5ac2d6f4208088616f779563524c7703e4119bc3c5b1d,True,raw_size_and_sha256,,True
docs/P4_03_Bounded_Clause_Theme_Inference.md,documentation,5029,53def4cc63dc4c957d2d22caca38e00176362770e31cabd572bb2dc5a51bf22e,True,raw_size_and_sha256,,True
docs/P4_03_Implementation_Manifest.json,documentation,5098,9c34c382f80868622613b14a6b0b3b57b8e6cce40b4f40635c0aef3f2044feb7,True,raw_size_and_sha256,,True
docs/P4_03_Requirements_Matrix.csv,documentation,1742,21e06ca919c86a20b314caf8f0fb2e92b8d43c559798e3fc3014ed72a4ed7be4,True,raw_size_and_sha256,,True
docs/P4_03_Validation_Evidence.json,documentation,4001,904dc31ec801749098945aad60bbf1ee2762699b424604c831b0844edaade2ee,True,raw_size_and_sha256,,True
docs/P4_04_Evidence_Grounded_Agent_Workflow.md,documentation,5533,3e3fc929e428f6733c6ad251184cfc5a7482d8b70a108b135d8ddfa901a1aebe,True,raw_size_and_sha256,,True
docs/P4_04_Implementation_Manifest.json,documentation,5245,fe50c7a44a79148920f6118eb2cf89eccef951e30f2521d720a3c7ac943edd40,True,raw_size_and_sha256,,True
docs/P4_04_Requirements_Matrix.csv,documentation,2149,5bca5121455231453364bd3a8646a3bde336c4c42ff491a29110304d7b6aa8d7,True,raw_size_and_sha256,,True
docs/P4_04_Validation_Evidence.json,documentation,3405,84b6c761b97c2f18dd108900b3321c02c9f9da8c0b50af1b78f7dd814ba119f8,True,raw_size_and_sha256,,True
docs/P4_05_Implementation_Manifest.json,documentation,4405,31283187f4010e29887b0bbe4db80fed3f911095b3776d0e6acc96e994baba80,True,raw_size_and_sha256,,True
docs/P4_05_Integrated_Decision_Support_Packet.md,documentation,4485,97086ba6cb024404061a8502ce8e2ee7b347dc733af13f47e92ea6ef87e0a20f,True,raw_size_and_sha256,,True
docs/P4_05_Requirements_Matrix.csv,documentation,1978,e7cfc9e2f8ebeab06664ac95857b11330918037db2e3713613e99ab1a1fb4a75,True,raw_size_and_sha256,,True
docs/P4_05_Validation_Evidence.json,documentation,3450,6095ad5196532de205bde138dfd977d49e6e7dbdc41cb5c15390d13a34eaef2c,True,raw_size_and_sha256,,True
docs/P4_06_Audit_and_Reproducibility.md,documentation,5469,972923eb78cf2cb7636f84aab2e5adb4f679be1e2b29cb5229a90e697f13a516,True,raw_size_and_sha256,,True
docs/P4_06_Implementation_Manifest.json,documentation,5333,65c08d3a7963f2619c3b9eb15ad90efba8e55599636559783326430cc14cd491,True,raw_size_and_sha256,,True
docs/P4_06_Requirements_Matrix.csv,documentation,1802,3cd55a325929b6ca8268d3e373f973c6e338fe50d5fb0faba88ec49705aef274,True,raw_size_and_sha256,,True
docs/P4_06_Validation_Evidence.json,documentation,3397,f8ff7e640b47e08320796eec136f8595cd2ee1b6b24a8c05766d45861e80d181,True,raw_size_and_sha256,,True
docs/P5_01_Frozen_Evaluation_Run.md,documentation,6880,3f65b722c3a69e4d712b48d8a43989e17a354140690c5ba637679de50f260924,True,raw_size_and_sha256,,True
docs/P5_01_Implementation_Manifest.json,documentation,10331,81bd6c333037fae8d03b83a20ebb3015dea7e384ba1afcb9302bf3c3c9bc940d,True,raw_size_and_sha256,,True
docs/P5_01_Requirements_Matrix.csv,documentation,2145,84df4d2312397fc6664ced73699d7a383830b1b24a9d4a72e809ba60107df7e0,True,raw_size_and_sha256,,True
docs/P5_01_Validation_Evidence.json,documentation,3128,e4ad0077a9a35ba8880a5a74d88e7382cff80239e79e48db77ce8fd0afbfecdd,True,raw_size_and_sha256,,True
docs/P5_02_Implementation_Manifest.json,documentation,3262,72193685b8f477fdb54cf0a37bd2086ba8538487a78291a72fa1d4ba8035995c,True,raw_size_and_sha256,,True
docs/P5_02_Requirements_Matrix.csv,documentation,1643,f171b0f6c6f6cbcdc448c4ee3138836bc6e2934a167cb32e10ce8a3e1bf0e113,True,raw_size_and_sha256,,True
docs/P5_02_System_Level_Metrics.md,documentation,5200,f1dc33c2f274baefb3810603bfd5d6eb74c73c7246999e34b5d5ff0526883911,True,raw_size_and_sha256,,True
docs/P5_02_Validation_Evidence.json,documentation,2286,e4abb1fe77d8b2cc7ff5d60258d9670e7886303c860856c625098777380c2d32,True,raw_size_and_sha256,,True
docs/P5_03_Failure_and_Unexpected_Behavior_Analysis.md,documentation,5373,fd74fade6edbc02d07c74b0a84cafc79c0d89e087c430d7558c3eabef6cd725c,True,raw_size_and_sha256,,True
docs/P5_03_Implementation_Manifest.json,documentation,3223,34abc5477d4ed3239de43dafda9eb0f2f886b92132201c54acee3f3a6786766c,True,raw_size_and_sha256,,True
docs/P5_03_Requirements_Matrix.csv,documentation,1796,3b01f6ace3ade1ab5793be523d36778153ada04834a03924666c9fb14497132e,True,raw_size_and_sha256,,True
docs/P5_03_Validation_Evidence.json,documentation,2725,59f99ff8db56a89feed0e659640fa5910d9a1929f7866eab1cc2aac3da777752,True,raw_size_and_sha256,,True
docs/P5_04_CI_Quality_Gate.md,documentation,1926,41c949f2332bf953102de15381e45da7e3ee26c0ebe4f0e8a955432b77a90455,True,raw_size_and_sha256,,True
docs/P5_04_Implementation_Manifest.json,documentation,14435,dc1845a8d569b482ba297e29bcc7f406010c48ad49bf0f987d2136340bc3e9ed,True,raw_size_and_sha256,,True
docs/P5_04_Refinement_Configuration_Portability_and_CI.md,documentation,9707,018b2ead0b5ba06494e116279767644633c7360331bcbdd638fc53776a08b12c,True,raw_size_and_sha256,,True
docs/P5_04_Requirements_Matrix.csv,documentation,1901,22ff59939ec0e016451ad3b0fa2abaca4ad7519212ea095b33bc4df110b37dd5,True,raw_size_and_sha256,,True
docs/P5_04_Validation_Evidence.json,documentation,1258,bc57eb517029bbb5a120ff63fb0ca19955be64b8bf9920b2f493c2d8436cbe6f,True,raw_size_and_sha256,,True
docs/P5_05_Final_CI_Quality_Gate.md,documentation,697,b76611950d44496bc43d355c9e5072a62381d74ac5751940cd51dc34abc3d706,True,raw_size_and_sha256,,True
docs/P5_05_Final_Evaluation_Freeze.md,documentation,3688,8c212376caddfb07c4c439fd328e51ba9a6385f73a39394b672bdb7d8bcd0794,True,raw_size_and_sha256,,True
docs/P5_05_Hosted_CI_Run_1_Evidence.json,documentation,734,247cd2d46ba8d0387424ec3853116ad34183ec7707cf5fd636cfc8b9ecf1b5bf,True,raw_size_and_sha256,,True
docs/P5_05_Requirements_Matrix.csv,documentation,1895,0d4f35b937be4f9e5c568c2cd2aee0578d3af9c81401994b4c5b81f9cc828527,True,raw_size_and_sha256,,True
docs/P5_05_Validation_Evidence.json,documentation,1457,a6e13c7177985cc967782ca1273229c4edf9b06304a5997e2f8cfc38ffa3cde6,True,raw_size_and_sha256,,True
docs/Prior_Project_Traceability_Matrix.csv,documentation,34902,d17552d598cd6112e3dea0f1199f8776987398d0f71d3bc4444b099dd50515cd,True,raw_size_and_sha256,,True
docs/Prior_Project_Traceability_Matrix.json,documentation,54045,3f5a62ba15d08778c3df800495817e34469b2b10e812f8d2daa627711bf41de7,True,raw_size_and_sha256,,True
docs/Prior_Project_Traceability_Matrix.md,documentation,17968,3a55a7891a5dd977c09a0693dfdac8cfecb2cb7571f99b943d9af90cdba797b7,True,raw_size_and_sha256,,True
docs/README.md,documentation,131,2ca77853f38151aefdf2e4861dbfa919102c3fd9028e1aad7bb1e8059b4095bc,True,raw_size_and_sha256,,True
docs/Representative_Operational_Workload.md,documentation,10160,b47af6b5b24e4c28df9e5366a6076e69bffdd20387a5981579a5c72f728d0064,True,raw_size_and_sha256,,True
docs/Safeguards_and_Fail_Closed_Behavior.md,documentation,5468,6281793db3fb04818c1dd595c4d4e42210a824fa3c422cd429a8095f8b9abe6e,True,raw_size_and_sha256,,True
docs/Scenario_Taxonomy_and_Target_Cases.md,documentation,5564,013f0070d6fd98ac587ace8a31b3436883716af57f5a8e95dde7415e05553455,True,raw_size_and_sha256,,True
docs/Shared_Data_Contracts.md,documentation,4900,e91978f14532a6bf0f71f83f7124957cbb0c385d9742e2c074138619ce2339a8,True,raw_size_and_sha256,,True
docs/ci/project7-quality-gate.yml,documentation,2686,5d21a84fd959f859acc862202246860c92ef489f757d286d3b7065feb32b4ba3,True,raw_size_and_sha256,,True
docs/diagram_sources/configuration_portability_architecture.dot,documentation,1892,c93b13154c673f12cf302b6f5a0d4468ff7e0d9a6fbe7cc54901bccc51caf53a,True,raw_size_and_sha256,,True
docs/diagram_sources/data_provenance_audit_flow.dot,documentation,1704,e9e4794a5b32b092ca10b858381c80ecbadb8a252bc50b6e98fee39e65abe3be,True,raw_size_and_sha256,,True
docs/diagram_sources/failure_escalation_flow.dot,documentation,2354,a863a1abc09e12593cb44f6c382271220ed3b0bf4ca815fdbd4123c5623b89c2,True,raw_size_and_sha256,,True
docs/diagram_sources/integrated_component_architecture.dot,documentation,3988,75e2f3d7480ae59151647a0ed818dc35cf8a6f601a0df7bf12d1157b18a36b32,True,raw_size_and_sha256,,True
docs/diagram_sources/recommendation_human_decision_flow.dot,documentation,1644,27913e7714718c6699a05e9fbc4b199260a29edc711698b584275933d7f5f977,True,raw_size_and_sha256,,True
docs/diagram_sources/system_context_architecture.dot,documentation,2589,e3afb7ad129861a2211b9d9159495e2fd6f6a3b64951dfb9dfdb0989fffb27c8,True,raw_size_and_sha256,,True
docs/diagram_sources/use_case_01_opportunity_intake.dot,documentation,1632,116b3215a4a1daf39b3775eaa77a973424746ae17770167a9a06836fb9374e9e,True,raw_size_and_sha256,,True
docs/diagram_sources/use_case_02_alignment_context.dot,documentation,1560,207f4a026ec3389964c85065c605df48faa914e88a910dbce4204b0c27f767fb,True,raw_size_and_sha256,,True
docs/diagram_sources/use_case_03_clause_triage.dot,documentation,1564,7e0eca4417e2b2753a62d88b19d1db91de468219def693574b81887c20415eb2,True,raw_size_and_sha256,,True
docs/diagram_sources/use_case_04_evidence_review.dot,documentation,1682,9ad9e68473a7d4ff9833c08d7676037f7c11fe7e68f8be70a6854fec61e0fe59,True,raw_size_and_sha256,,True
docs/diagram_sources/use_case_05_packet_recommendation.dot,documentation,1555,97095aa9ea34d804112c6a353a2dda0f99cddf9725965b5d0410b61e8be8547d,True,raw_size_and_sha256,,True
docs/diagram_sources/use_case_06_human_disposition.dot,documentation,1837,7348ffd2fdbe07744ab0374909f485ed84700743ac6e8f5a936075f44365411d,True,raw_size_and_sha256,,True
figures/README.md,figures,124,38fd8ca609b00b7180b2ef45d48c4520d6976ddcdd3d83a3584649fea5480ce0,True,raw_size_and_sha256,,True
figures/configuration_portability_architecture.png,figures,58067,bba4266da8908632055c41469471d26fd7da0aecf3f26b04358c27759040622c,True,raw_size_and_sha256,,True
figures/configuration_portability_architecture.svg,figures,11320,82158fd832d3d0bea0879a78bd518f7bb8835f8f398c2e6c449f0516b33970ea,True,raw_size_and_sha256,,True
figures/data_provenance_audit_flow.png,figures,68527,91bf5587d7ccb6a28f82fe46dcea24c9a75e8afeee9bc04c4f4f112cf87054e9,True,raw_size_and_sha256,,True
figures/data_provenance_audit_flow.svg,figures,11716,753432de357e9bd58e85c96b2c98cdb2d52605b0b36b3adc650a0914cb1e7385,True,raw_size_and_sha256,,True
figures/failure_escalation_flow.png,figures,112266,ce309dc7067b400ac7942ba48e0e92ec6b57e6eff6033d2774abc7c72b8c7f75,True,raw_size_and_sha256,,True
figures/failure_escalation_flow.svg,figures,17248,3f9ba5c28ca43fc6d264c157e178159ade653baea153da4b58197e203b665089,True,raw_size_and_sha256,,True
figures/integrated_component_architecture.png,figures,151621,efe6e9d6f2a0ae27c8ebabdfcab3fa1b937862849e2fa754c1e904214fa0727a,True,raw_size_and_sha256,,True
figures/integrated_component_architecture.svg,figures,30786,dbd3d6730c317255508d7514ba8f7153ea14e1e87f69887b3e32a48b9255ba5b,True,raw_size_and_sha256,,True
figures/recommendation_human_decision_flow.png,figures,66832,0a63f2d261010f0d9485acfd61de8ea09a60406411e52565d3f03c1f6a839919,True,raw_size_and_sha256,,True
figures/recommendation_human_decision_flow.svg,figures,13360,60e1ebe4004835ea9f4bad4ffb533f60e6111d0aaf876458df1ce98cb886d39a,True,raw_size_and_sha256,,True
figures/system_context_architecture.png,figures,104427,7ddbaaa9eb0023b95b102528d9b057dda7779edea7fd087b8c204f16e5604dc1,True,raw_size_and_sha256,,True
figures/system_context_architecture.svg,figures,16907,35bba368287aa92f540154f980b49ecbfc598bd3ebdabe58b307ac43a3efee64,True,raw_size_and_sha256,,True
figures/use_case_01_opportunity_intake.png,figures,68614,2b9e9d79c874441c64d5666ed573a90b0986ab612a15cbaa9069ff735c290a6f,True,raw_size_and_sha256,,True
figures/use_case_01_opportunity_intake.svg,figures,8555,fb525143c5a75bd5a2b6e060d4c78caa5d56fb9a102dae5202d81c33952ea465,True,raw_size_and_sha256,,True
figures/use_case_02_alignment_context.png,figures,55517,d6f3126dd0dde9f40cc46f26653e3d9f0d0b760d7a317b0f8f020efe8395bdbf,True,raw_size_and_sha256,,True
figures/use_case_02_alignment_context.svg,figures,7306,022471ddb61ebdefb025e97f932613a81261b8f8caa48995fd3a4ed64609bbf0,True,raw_size_and_sha256,,True
figures/use_case_03_clause_triage.png,figures,69194,db6294b7b75a6fa56e3277013783c824fde2f4b8e5a96b53a8c3bb6c9bd6199f,True,raw_size_and_sha256,,True
figures/use_case_03_clause_triage.svg,figures,7764,e3d39f0490086d4fa341cee21bb745af0fbed2855bb1934955580d2c8484c330,True,raw_size_and_sha256,,True
figures/use_case_04_evidence_review.png,figures,76579,4e480838d086ccdb6b0a1605012a000c1970393c2fbf5f274830646a8ab32bba,True,raw_size_and_sha256,,True
figures/use_case_04_evidence_review.svg,figures,9052,a6f9630e4999ee1d18fa2dd480449021bbaa902f3c29529caaf89871767677db,True,raw_size_and_sha256,,True
figures/use_case_05_packet_recommendation.png,figures,65518,240c8e7ec3e878b66fe2a7f06de5368f5b54d2cb922c27de7bb2479525f01030,True,raw_size_and_sha256,,True
figures/use_case_05_packet_recommendation.svg,figures,7271,cf6556d4b6315dfb21fc1e059ea177d160d43e12df1d4bca7df4b25871f14d43,True,raw_size_and_sha256,,True
figures/use_case_06_human_disposition.png,figures,80720,25e48b285ee05111af76446942afdb69b5e49be770bdbbe631f50b4f918f94b5,True,raw_size_and_sha256,,True
figures/use_case_06_human_disposition.svg,figures,10262,4094445719fd04a206a907d3f15476d40733742849e586439526dec6dd0cf2a0,True,raw_size_and_sha256,,True
notebooks/P4_03_Bounded_Clause_Triage_Validation.ipynb,notebooks,2402,dda31a18bd0a689fe12a4c41ebb070a8e4b5d0ffbeb11ea43d848f6154b8eda5,True,canonical_notebook_sources,dc3407500d57b76d1f2d0b9cd09961772a01724acf97fb97b9c468e9281d3abf,False
notebooks/README.md,notebooks,114,d77a8bee025b238222a2fba57d12ed75df6c664db38233144f56922b5f99558b,True,raw_size_and_sha256,,True
outputs/README.md,outputs,97,07644ba3bab57ec1d02aa0f7b2efd639124f791b62cc3065fb809872e945cfeb,True,raw_size_and_sha256,,True
outputs/case_packets/README.md,outputs,88,72e49203204fba2a7ac8e5e6ab05a9ee5bf834ebe85c18e72224c71862e95d02,True,raw_size_and_sha256,,True
outputs/ci/local-project7-quality-gate.log,outputs,5632,2e8efd557d6b8f1285fe541acdefc957e84dfb0a79055ca24edf026401032232,True,raw_size_and_sha256,,True
outputs/evaluation/README.md,outputs,107,c97636bb0117f5e39ff4e494bb81986ad006187037b2bb33a69313f231b576cb,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_results/TC-01.json,outputs,4387,1f9b1f5444f958856f1ffbdf14ff033bea531cb3278dcecf4b63a6ce01fd0ddd,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_results/TC-02.json,outputs,4836,fc1820c6692da2aea36f8c4fe5af628c11c02e3499c03d963e9fa6278b37796a,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_results/TC-03.json,outputs,4358,3e5536e833d2dbe5420aa36edf73df141a93dd8b88110aa0983a46cfc052582b,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_results/TC-04.json,outputs,4095,e7338d952457cecd0ca41d24b20a601ccfd4992377027be9798b9f158252cb40,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_results/TC-05.json,outputs,4529,2ed1fca93c1c9e3ecf063d3dca8621dada51ae80f5d637db8d4f721a1ee7cb2c,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_results/TC-06.json,outputs,4381,8e9a2526ec9097d03f07af0e1d0a05c6e9d6abb92e761a7380c9c0b2053e389e,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_results/TC-07.json,outputs,4233,878aae79d1de02a5c26695b9be3b90f4e4c879a81e73e81b7b23b5345aad32e7,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_results/TC-08.json,outputs,3874,70a4dde963371bdf87e1d2b7b43d8b306493133b89ee631d44c26bf8256f2576,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_results/TC-09.json,outputs,4205,e309583227006892748748a6e009dd6e922c4142e1325357d27d3445e3dc677f,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_results/TC-10.json,outputs,4571,5864c4b12690621b8c82f1e162dfdcf10995fe919362a745b52c13a635149914,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_results/TC-11.json,outputs,4423,274ee42eb52781a319cb4fc19e2a27901410fa6b4fbee19df649339e76c0368c,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_results/TC-12.json,outputs,4277,6968c9a583361b996d654fc2e7c7c58785ee35ff4de679eb9f16f677a9cf940e,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_results/TC-13.json,outputs,3944,ddfbd24a81173d00ca6c2d8bf50aebf89e34848f76b109034e9ccdc3556fc5d4,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_results/TC-14.json,outputs,4077,ecc10855c2723b87b623567ad162f2fd0d3bd047f614f8a324557844e4aa9aba,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_results/TC-15.json,outputs,4340,b9792ef08e3335e64daae69b887a36ebf14c9a6fa8cba939eccdeb8e0db4240f,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_results/TC-16.json,outputs,3782,f6343038d083369f31f678ceb2b71db0e81d2d55d73e86e93fa7fc5228bac549,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_results/TC-17.json,outputs,4135,0498c0a5285d3bd1faff47bdb0a109afedafdb39d937cdf2c9a9d726f3745af0,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_results/TC-18.json,outputs,4129,dd9ff88032215b6081b84a118ba4b32a68edfcd55e90c0344262ce26d6968a91,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_results/TC-19.json,outputs,3914,32626d74cd0912e6a63db32b9a51f5d09208d1622df72d141705319ed92f1281,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_run_index.csv,outputs,6409,3f55e1b6f24d97cc728da440319a5a8f549e8cb91f476b8d1ba90687a82d1fad,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_run_index.json,outputs,14018,21f0813a049d05cfaba15fd70b9bad59745184f83d0879b07227812ba7834ab6,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_traces/TC-01.jsonl,outputs,1229,b30364d49cb198dc002bb9d8047f532cbfda227b3a2cc8f0cb02aba878bc82e9,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_traces/TC-02.jsonl,outputs,1229,d1d2b3b1cbc6f581c5815b01e7313827d5b6f0ee6854fd384009d5f1c08ebe12,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_traces/TC-03.jsonl,outputs,1225,37c92009e9abc5074857e6cba804e267c8167d9d5139c48ee2905960805514e8,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_traces/TC-04.jsonl,outputs,1222,f21d0c47fc7145c8e219a27be3f83ae8b57b6d165e6ae1b6ee4f057d50c0a89d,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_traces/TC-05.jsonl,outputs,1227,c45a45af31237046df167984f5188535637be460ec2144fe04e8bcf82b9631ba,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_traces/TC-06.jsonl,outputs,1277,c33b902569ee0ecd80277916778a4b580d41153c51f43e20af1b48bab4865d67,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_traces/TC-07.jsonl,outputs,1238,c510d5498db6be70fd9429d9fe65ca6aee1e3c946b7b0e91712a3196836a1d2d,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_traces/TC-08.jsonl,outputs,1361,7b5aa10dc890c273b302d5c76636bd1aa7c7778133cde0dbb1249af1f65eda3f,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_traces/TC-09.jsonl,outputs,1282,3da94b1031f6f857b9186b4842c04b0a219232c0031b37ed1834e03b61eb2a5d,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_traces/TC-10.jsonl,outputs,1237,e587f4e83a948ec53ee7a451b516aaa70cb5eed33e269fb554f87e056c4d0b39,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_traces/TC-11.jsonl,outputs,1208,9c12cde49f53213a71d3a6bccca360428690dbc0d78dedc10801b99a011f4461,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_traces/TC-12.jsonl,outputs,1211,e81e7f0682b6aec6e7b8e0da5fcc3d9d1f5482cf6c66cc5bcd1b219c76705288,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_traces/TC-13.jsonl,outputs,1044,d0a2015aa86896ca955bf7653f422bbae592f177ca4aa8b1bad4314b22fb871c,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_traces/TC-14.jsonl,outputs,1044,de320cb40139b17c741f4fb2985774356ffcb1135569cef25f0b56ac90fa7a67,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_traces/TC-15.jsonl,outputs,1046,2427323e9a40c47c314a2d65ee2a98c328ac15a98bb76b478612181cd097653b,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_traces/TC-16.jsonl,outputs,1040,7f3c8d2057e41fece617a27e2be3bdf1b15e61af960c5de13a8d3f6afa841240,True,raw_size_and_sha256,,True
outputs/evaluation/p5_01/case_traces/TC-17.jsonl,outputs,1060,9cd12aa90804d2b256018dcdd725d3cd4d206f17086e4bdfb97bf0a0552a7b5c,True,raw_size_and_sha256,,True
